Designator,Footprint,Quantity,Value,LCSC Part #
"3V3_2, 3V3_3, 3v3_1, 5V_1, 5V_2, 5V_3, BAT_1, GND1, GND2, GND3, GND4, OUT_1, VBUS_1, VBUS_USB1",TestPoint_Pad_D1.5mm,14,TestPoint,
ANT1,ANTC8010X110N,1,ACAG0801-2450-T,
"C1, C10, C13, C17, C2, C23, C4, C9",Capacitor_0603,8,4.7uF,
C11,Capacitor_0603,1,820pF,
C12,Capacitor_0603,1,100pF,
"C14, C19",Capacitor_0603,2,12pF,
C15,Capacitor_0603,1,1.2pF,
C16,Capacitor_0603,1,1pF,
"C18, C5, C6",Capacitor_0603,3,1uF,
"C20, C21, C28, C29, C3, C30, C31, C32, C33, C37, C7, C8",Capacitor_0603,12,100nF,
C22,Capacitor_0603,1,470nF,
"C25, C26, C27, C34",Capacitor_0603,4,10uF,
C35,Capacitor_0603,1,22uF,
C36,Capacitor_0603,1,1.5pF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D3, D4, D5, D6, D7, D8, D9",LED_SK6812MINI,24,LED_SK6812MINI,C5149201
"Di1, Di10, Di11, Di12, Di13, Di14, Di15, Di16, Di17, Di18, Di19, Di2, Di20, Di21, Di22, Di23, Di24, Di3, Di4, Di5, Di6, Di7, Di8, Di9",Diode_SOD-123,24,Diode,
F1,0603L050SLYR,1,500mA,
IC2,XC9147_8_USP-6C,1,XC9148G50CER-G,
IC3,QFN40P500X500X90-41N-D,1,nRF52833-QDAA-R7,
IC4,SOP65P640X110-14N,1,"74AHCT125PW,118",
IC5,SOP65P780X200-24N,1,MCP23018T-E_SS,
IC6,XC9290A07E1RG,1,XC9291B33D1R-G,
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_16P,
J2,SolderWire-2.5sqmm_1x01_D2.4mm_OD3.6mm,1,Battery Pos,
J3,SolderWire-2.5sqmm_1x01_D2.4mm_OD3.6mm,1,Battery Neg,
J4,OLED_128x32,1,OLED_128x32,
J5,SFV12R1STBE1HLF,1,SFV12R-1STBE1HLF,
J6,PinHeader_1x04_P2.54mm_Horizontal,1,PinHeader_1x04_P2.54mm_Horizontal,
L1,0603,1,4.7nH,
L2,0603,1,2.2nH,
L3,0603,1,1uH,
L4,0603,1,4.3nH,
L6,0603,1,4.7uH,
"R1, R2",0603,2,5k1,
"R10, R11, R5, R6, R7, R8",0603,6,10k,
R12,0603,1,500,
R3,0603,1,3k,
R4,0603,1,1k8,
R9,0603,1,10m1%,
"S1, S10, S11, S12, S13, S14, S15, S16, S17, S18, S19, S2, S20, S21, S22, S23, S24, S3, S4, S5, S6, S7, S8, S9",Hotswap_Choc_V1V2_Plated_1.00u,24,Keyswitch,
S26,CLSA12C422,1,CL-SA-12C4-22,
U2,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,1,BQ24072RGT,
U3,SOIC-8_3.9x4.9mm_P1.27mm,1,USB6B1,
U4,Texas_S-PDSO-N12,1,BQ27441-G1,
"U5, U6",PEC11L4015FS0015,2,PEC11L-4015F-S0015,
X1,Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm,1,32MHz,
